image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
2ef806ac797eca38.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ef806ac797eca38.jpg,447,97,639,384,0,0.3733799159526825,1024,1006
2ef8493ea64fca60.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ef8493ea64fca60.jpg,312,316,694,1020,0,0.2679450213909149,1024,1024
2ef994c92e3ec6fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ef994c92e3ec6fc.jpg,730,227,761,264,0,0.4253581166267395,1024,683
2ef994c92e3ec6fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ef994c92e3ec6fc.jpg,700,229,724,264,0,0.5077692866325378,1024,683
2ef994c92e3ec6fc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ef994c92e3ec6fc.jpg,911,118,998,228,0,0.6882463693618774,1024,683
2ef9c55e9abf1cf8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ef9c55e9abf1cf8.jpg,293,4,406,114,0,0.4533192217350006,1024,683
2f038697b70b2830.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f038697b70b2830.jpg,578,312,636,387,0,0.501695990562439,1024,765
2f088956efc68c34.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f088956efc68c34.jpg,408,82,589,313,0,0.7464882731437683,1024,768
2f0bb3c80a710232.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0bb3c80a710232.jpg,386,93,611,329,0,0.32482802867889404,1024,576
2f0bb3c80a710232.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0bb3c80a710232.jpg,589,343,641,405,0,0.43973302841186523,1024,576
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,686,483,791,537,0,0.2846117913722992,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,851,506,945,627,0,0.3037482500076294,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,557,446,664,604,0,0.33758318424224854,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,436,417,456,448,0,0.3744308650493622,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,365,169,416,232,0,0.39921730756759644,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,210,350,246,405,0,0.4649115204811096,1024,683
2f1072b8078861f6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1072b8078861f6.jpg,316,72,481,277,0,0.4526856541633606,1024,683
2f1072b8078861f6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1072b8078861f6.jpg,572,170,772,386,0,0.5877647995948792,1024,683
2f10e69486f21753.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f10e69486f21753.jpg,190,83,711,760,0,0.9607089757919312,770,1024
2f1142b741685583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1142b741685583.jpg,187,18,443,377,0,0.799752950668335,680,1024
2f12ebb73fd6aa2a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f12ebb73fd6aa2a.jpg,97,379,422,567,0,0.6485876441001892,1024,768
2f16307b08da9694.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16307b08da9694.jpg,231,124,294,172,0,0.299197793006897,1024,683
2f16307b08da9694.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16307b08da9694.jpg,420,257,473,325,0,0.4018080532550812,1024,683
2f16307b08da9694.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16307b08da9694.jpg,866,246,918,301,0,0.7248183488845825,1024,683
2f16a08eb1d88cee.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16a08eb1d88cee.jpg,8,266,35,297,0,0.34398701786994934,1024,768
2f16a08eb1d88cee.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16a08eb1d88cee.jpg,450,97,597,294,0,0.5021668672561646,1024,768
2f16aaad8f77b2d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16aaad8f77b2d6.jpg,213,142,544,537,0,0.9637863039970398,747,1024
2f1d52cb911432e6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1d52cb911432e6.jpg,551,117,922,553,0,0.39727267622947693,1024,682
2f1d52cb911432e6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1d52cb911432e6.jpg,306,90,385,186,0,0.42009037733078003,1024,682
2f216bdddcdbfad4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f216bdddcdbfad4.jpg,602,110,687,224,0,0.291710764169693,1024,861
2f216bdddcdbfad4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f216bdddcdbfad4.jpg,382,135,548,353,0,0.38162514567375183,1024,861
2f29100ebd0abb65.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f29100ebd0abb65.jpg,402,271,470,345,0,0.7321868538856506,1024,679
2f2ba75681d55b1a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2ba75681d55b1a.jpg,152,26,412,297,0,0.6377373933792114,1024,683
2f2d7a05524221ca.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2d7a05524221ca.jpg,185,171,229,223,0,0.5420615673065186,1024,681
2f2d7a05524221ca.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2d7a05524221ca.jpg,689,286,751,346,0,0.6204659938812256,1024,681
2f2f075dd3926bc3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2f075dd3926bc3.jpg,357,334,430,434,0,0.385082483291626,780,1024
2f2f075dd3926bc3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2f075dd3926bc3.jpg,163,329,216,400,0,0.3894241750240326,780,1024
2f2f075dd3926bc3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2f075dd3926bc3.jpg,544,126,613,203,0,0.5030959248542786,780,1024
2f2f075dd3926bc3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2f075dd3926bc3.jpg,295,161,351,244,0,0.7308185696601868,780,1024
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,652,465,661,478,0,0.25024840235710144,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,639,465,649,478,0,0.25857871770858765,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,580,468,592,484,0,0.2775558829307556,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,514,498,527,518,0,0.34983062744140625,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,710,581,794,672,0,0.39473289251327515,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,733,467,777,518,0,0.4273330271244049,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,378,551,402,577,0,0.45723187923431396,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,442,503,459,530,0,0.47381922602653503,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,473,508,486,527,0,0.519561767578125,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,550,480,564,497,0,0.572892427444458,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,875,488,925,543,0,0.6700475811958313,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,567,571,638,649,0,0.6734250783920288,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,266,546,304,601,0,0.7350377440452576,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,396,513,416,541,0,0.7649680376052856,1024,768
2f325948fa74c25e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f325948fa74c25e.jpg,762,213,906,375,0,0.25425034761428833,1024,785
2f325948fa74c25e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f325948fa74c25e.jpg,423,154,575,362,0,0.4444257616996765,1024,785
2f325948fa74c25e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f325948fa74c25e.jpg,632,212,759,352,0,0.47131872177124023,1024,785
2f391e5d0209dede.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f391e5d0209dede.jpg,121,31,405,364,0,0.6284536719322205,1024,587
2f39a620ff7e86d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39a620ff7e86d6.jpg,574,414,605,446,0,0.25754314661026,731,1024
2f39a620ff7e86d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39a620ff7e86d6.jpg,250,369,294,413,0,0.26807597279548645,731,1024
2f39a620ff7e86d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39a620ff7e86d6.jpg,25,378,48,402,0,0.4440661072731018,731,1024
2f39e5a23cd712fe.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39e5a23cd712fe.jpg,802,184,947,386,0,0.2523268461227417,1024,768
2f39e5a23cd712fe.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39e5a23cd712fe.jpg,170,186,338,405,0,0.2749449610710144,1024,768
2f39e5a23cd712fe.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39e5a23cd712fe.jpg,705,221,811,363,0,0.6845715641975403,1024,768
2f39e5a23cd712fe.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39e5a23cd712fe.jpg,296,379,439,598,0,0.7784805297851562,1024,768
2f3d525896e6ab08.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3d525896e6ab08.jpg,362,93,688,444,0,0.9632194638252258,1024,683
2f43efee624cdbb5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f43efee624cdbb5.jpg,507,273,540,306,0,0.25062212347984314,1024,683
2f43efee624cdbb5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f43efee624cdbb5.jpg,571,269,597,306,0,0.5278071761131287,1024,683
2f43efee624cdbb5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f43efee624cdbb5.jpg,480,371,714,586,0,0.877091646194458,1024,683
2f468bb28d2fb568.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f468bb28d2fb568.jpg,539,251,601,320,0,0.6082538366317749,680,1024
2f468bb28d2fb568.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f468bb28d2fb568.jpg,285,292,382,405,0,0.7849926948547363,680,1024
2f4bc4bbb506b31a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4bc4bbb506b31a.jpg,886,202,945,257,0,0.30617696046829224,1024,683
2f4bc4bbb506b31a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4bc4bbb506b31a.jpg,417,208,584,416,0,0.35337841510772705,1024,683
2f4daab1953c4102.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4daab1953c4102.jpg,561,210,778,481,0,0.6618283987045288,1024,683
2f6237bc3de0ce14.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6237bc3de0ce14.jpg,124,11,614,729,0,0.8956543803215027,768,1024
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,831,559,881,617,0,0.25239914655685425,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,110,408,137,444,0,0.2633540630340576,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,451,442,481,490,0,0.29533424973487854,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,29,663,100,740,0,0.32465827465057373,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,610,533,656,595,0,0.3703886866569519,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,43,501,81,550,0,0.37789005041122437,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,465,528,511,585,0,0.3798084557056427,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,199,481,228,530,0,0.41365957260131836,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,722,593,787,667,0,0.41569411754608154,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,86,483,141,547,0,0.45115023851394653,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,277,524,328,588,0,0.46269160509109497,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,397,533,443,582,0,0.48837441205978394,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,790,490,830,538,0,0.49077069759368896,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,547,467,580,508,0,0.504523754119873,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,188,405,218,448,0,0.5164995193481445,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,532,599,599,700,0,0.5227152705192566,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,323,467,366,516,0,0.5445234775543213,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,647,461,686,519,0,0.5860205292701721,1024,768
2f6b9fa525388972.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6b9fa525388972.jpg,699,412,949,689,0,0.7497986555099487,1024,768
2f7ba3d823039362.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7ba3d823039362.jpg,65,416,278,609,0,0.4192448854446411,1024,682
2f7bbc97422132c2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7bbc97422132c2.jpg,488,203,560,272,0,0.8577734231948853,1024,768
2f7d3a7ddb3032dc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7d3a7ddb3032dc.jpg,742,503,787,567,0,0.26735857129096985,1024,768
2f7d3a7ddb3032dc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7d3a7ddb3032dc.jpg,268,605,430,747,0,0.3796883523464203,1024,768
2f7d3a7ddb3032dc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7d3a7ddb3032dc.jpg,215,540,282,614,0,0.4722336530685425,1024,768
2f7d3a7ddb3032dc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7d3a7ddb3032dc.jpg,851,533,941,650,0,0.6030052304267883,1024,768
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,27,176,152,292,0,0.32375985383987427,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,683,90,723,139,0,0.4404243528842926,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,448,84,471,125,0,0.45624175667762756,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,854,148,984,285,0,0.5791376233100891,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,305,111,351,163,0,0.7351585030555725,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,455,97,679,318,0,0.7451589703559875,1024,616
2f80104e466a0c85.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f80104e466a0c85.jpg,283,27,708,501,0,0.9695654511451721,1024,731
2f81c7ae58f09f06.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f81c7ae58f09f06.jpg,433,97,519,224,0,0.7206728458404541,1024,768
2f81c7ae58f09f06.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f81c7ae58f09f06.jpg,292,123,382,241,0,0.7290648221969604,1024,768
2f81c7ae58f09f06.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f81c7ae58f09f06.jpg,795,118,926,268,0,0.8154839277267456,1024,768
2f81c7ae58f09f06.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f81c7ae58f09f06.jpg,106,122,229,269,0,0.819215714931488,1024,768
2f82da48e4398598.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f82da48e4398598.jpg,476,57,586,160,0,0.5045857429504395,768,1024
2f86297ea5e98670.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f86297ea5e98670.jpg,297,114,418,212,0,0.3168829679489136,735,1024
2f86297ea5e98670.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f86297ea5e98670.jpg,463,197,488,227,0,0.48660609126091003,735,1024
2f86b93cbd0890d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f86b93cbd0890d5.jpg,704,108,819,210,0,0.467040091753006,1024,680
2f8710aeb4539514.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8710aeb4539514.jpg,55,0,775,878,0,0.9661996364593506,819,1024
2f890c146e93cd7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f890c146e93cd7c.jpg,190,17,426,224,0,0.3229216933250427,1024,676
2f890c146e93cd7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f890c146e93cd7c.jpg,649,64,864,319,0,0.6139861941337585,1024,676
2f8ba85694900898.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8ba85694900898.jpg,375,129,558,361,0,0.44834980368614197,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,850,544,915,612,0,0.2519344687461853,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,163,333,172,344,0,0.2646888494491577,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,663,543,778,638,0,0.26791974902153015,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,182,329,191,341,0,0.31980422139167786,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,457,163,468,177,0,0.348471075296402,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,168,153,178,167,0,0.3673475980758667,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,314,365,332,384,0,0.3941035568714142,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,136,84,166,107,0,0.4124174118041992,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,241,344,251,357,0,0.510124921798706,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,23,587,100,688,0,0.5492544770240784,1024,768
2f913df9a25f5742.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f913df9a25f5742.jpg,657,511,674,530,0,0.26585859060287476,1024,675
2f913df9a25f5742.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f913df9a25f5742.jpg,757,479,766,491,0,0.2726875841617584,1024,675
2f913df9a25f5742.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f913df9a25f5742.jpg,351,531,384,548,0,0.372382789850235,1024,675
2f925b165f79786e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f925b165f79786e.jpg,379,74,618,354,0,0.5196022987365723,768,768
2f925b165f79786e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f925b165f79786e.jpg,26,37,187,217,0,0.5515288710594177,768,768
2f94b9449d77ba48.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f94b9449d77ba48.jpg,677,265,809,372,0,0.2884264588356018,1024,683
2f94b9449d77ba48.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f94b9449d77ba48.jpg,748,455,779,484,0,0.3067839443683624,1024,683
2f97544b8445e690.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f97544b8445e690.jpg,745,288,877,420,0,0.2795853018760681,1024,768
2f97544b8445e690.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f97544b8445e690.jpg,35,158,310,454,0,0.34271347522735596,1024,768
2f97544b8445e690.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f97544b8445e690.jpg,369,353,487,478,0,0.3789535462856293,1024,768
2f9a85f381508472.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f9a85f381508472.jpg,431,189,548,297,0,0.8939923048019409,1024,682
2fa36eb01bafecb4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa36eb01bafecb4.jpg,818,51,897,127,0,0.3182060718536377,1024,683
2fa36eb01bafecb4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa36eb01bafecb4.jpg,548,106,639,223,0,0.40795791149139404,1024,683
2fa36eb01bafecb4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa36eb01bafecb4.jpg,431,153,569,271,0,0.47572821378707886,1024,683
2fa36eb01bafecb4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa36eb01bafecb4.jpg,313,41,366,109,0,0.487605482339859,1024,683
2fa380dca0eb5665.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa380dca0eb5665.jpg,150,8,393,278,0,0.8314841389656067,1024,820
2fa380dca0eb5665.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa380dca0eb5665.jpg,682,33,951,344,0,0.9237871766090393,1024,820
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,225,198,269,264,0,0.36038273572921753,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,818,329,970,491,0,0.5141401290893555,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,267,343,375,456,0,0.5545932650566101,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,507,117,536,156,0,0.5616354942321777,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,703,234,782,339,0,0.6508238315582275,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,272,224,343,298,0,0.6710283756256104,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,528,273,611,380,0,0.7225457429885864,1024,768
2faacf3edf859b14.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2faacf3edf859b14.jpg,453,142,597,291,0,0.4507618844509125,1024,681
2faacf3edf859b14.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2faacf3edf859b14.jpg,705,169,835,311,0,0.6453893184661865,1024,681
2fb06cb1459f3b16.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fb06cb1459f3b16.jpg,627,178,643,204,0,0.43461257219314575,794,1024
2fb06cb1459f3b16.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fb06cb1459f3b16.jpg,217,479,353,639,0,0.535901665687561,794,1024
2fb06cb1459f3b16.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fb06cb1459f3b16.jpg,541,364,679,482,0,0.8167105913162231,794,1024
2fb113b62e194f7a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fb113b62e194f7a.jpg,49,9,486,660,0,0.924634575843811,682,1024
2fb7cb553037e694.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fb7cb553037e694.jpg,186,33,561,542,0,0.9795510172843933,1024,1024
2fb8fc284c9c6776.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fb8fc284c9c6776.jpg,617,637,731,754,0,0.6564074158668518,1024,1024
