image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
2d8e8692446b4a96.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d8e8692446b4a96.jpg,402,396,439,452,0,0.325333833694458,1024,683
2d8e8692446b4a96.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d8e8692446b4a96.jpg,4,416,180,636,0,0.3320677876472473,1024,683
2d8e8692446b4a96.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d8e8692446b4a96.jpg,760,406,994,629,0,0.7954275608062744,1024,683
2d904e2c917528c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d904e2c917528c4.jpg,453,102,548,220,0,0.34577676653862,1024,576
2d904e2c917528c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d904e2c917528c4.jpg,91,147,206,263,0,0.6288801431655884,1024,576
2d904e2c917528c4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d904e2c917528c4.jpg,807,0,960,138,0,0.7457488179206848,1024,576
2d95172fc6234e20.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d95172fc6234e20.jpg,411,98,676,385,0,0.7531419992446899,1024,681
2d959e17a6530274.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d959e17a6530274.jpg,605,304,667,360,0,0.5464814305305481,1024,682
2d97096b706cd0f2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d97096b706cd0f2.jpg,939,68,1019,187,0,0.3367897868156433,1024,686
2d97096b706cd0f2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d97096b706cd0f2.jpg,360,128,544,379,0,0.43068137764930725,1024,686
2d97096b706cd0f2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d97096b706cd0f2.jpg,550,103,732,362,0,0.511569082736969,1024,686
2d97096b706cd0f2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d97096b706cd0f2.jpg,91,137,240,350,0,0.7077570557594299,1024,686
2d9789bfe2df9aa0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9789bfe2df9aa0.jpg,231,415,347,543,0,0.6051491498947144,768,1024
2d9789bfe2df9aa0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9789bfe2df9aa0.jpg,58,337,179,479,0,0.7950831055641174,768,1024
2d9a54053aaf39ae.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9a54053aaf39ae.jpg,303,17,559,314,0,0.947718620300293,1024,683
2d9d80b3a2855b03.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9d80b3a2855b03.jpg,853,464,861,476,0,0.26023250818252563,1024,680
2d9d80b3a2855b03.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9d80b3a2855b03.jpg,892,466,900,478,0,0.26476985216140747,1024,680
2d9d80b3a2855b03.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9d80b3a2855b03.jpg,875,465,882,476,0,0.30398574471473694,1024,680
2d9d80b3a2855b03.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9d80b3a2855b03.jpg,212,64,453,315,0,0.37898144125938416,1024,680
2d9d8954589a9f3a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9d8954589a9f3a.jpg,321,187,377,264,0,0.2630886435508728,1024,600
2d9d8954589a9f3a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9d8954589a9f3a.jpg,641,369,715,450,0,0.2791098952293396,1024,600
2d9eec2f173b1a8a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2d9eec2f173b1a8a.jpg,165,214,294,356,0,0.4644857347011566,1024,687
2da6ea6e94a77b7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da6ea6e94a77b7c.jpg,107,17,134,63,0,0.31162816286087036,1024,768
2da6ea6e94a77b7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da6ea6e94a77b7c.jpg,3,26,42,82,0,0.32930290699005127,1024,768
2da6ea6e94a77b7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da6ea6e94a77b7c.jpg,47,13,83,54,0,0.38113537430763245,1024,768
2da6ea6e94a77b7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da6ea6e94a77b7c.jpg,853,3,911,50,0,0.43813973665237427,1024,768
2da6ea6e94a77b7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da6ea6e94a77b7c.jpg,588,226,742,399,0,0.725432813167572,1024,768
2da6ea6e94a77b7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da6ea6e94a77b7c.jpg,246,227,392,402,0,0.7973549962043762,1024,768
2da6ea6e94a77b7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da6ea6e94a77b7c.jpg,413,91,568,304,0,0.8012215495109558,1024,768
2da7fd5cda7c1aa3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da7fd5cda7c1aa3.jpg,157,29,428,322,0,0.566360354423523,685,1024
2da974baafa6c9d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da974baafa6c9d6.jpg,817,439,1014,631,0,0.33677878975868225,1024,768
2da974baafa6c9d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da974baafa6c9d6.jpg,56,283,125,358,0,0.3407386243343353,1024,768
2da974baafa6c9d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da974baafa6c9d6.jpg,165,237,236,305,0,0.38083723187446594,1024,768
2da974baafa6c9d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da974baafa6c9d6.jpg,779,50,867,157,0,0.4672827422618866,1024,768
2da974baafa6c9d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2da974baafa6c9d6.jpg,344,266,416,337,0,0.6913743019104004,1024,768
2dac2ff1285b1596.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dac2ff1285b1596.jpg,772,184,847,285,0,0.27583205699920654,1024,679
2dac2ff1285b1596.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dac2ff1285b1596.jpg,408,136,480,221,0,0.3411828875541687,1024,679
2dac2ff1285b1596.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dac2ff1285b1596.jpg,225,108,303,192,0,0.3606858253479004,1024,679
2db0e8a638825192.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db0e8a638825192.jpg,423,125,632,441,0,0.47708070278167725,1024,685
2db505a3d2d2be08.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db505a3d2d2be08.jpg,0,215,61,328,0,0.41974377632141113,1024,679
2db505a3d2d2be08.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db505a3d2d2be08.jpg,221,166,346,285,0,0.5634538531303406,1024,679
2db63d341e21a75c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db63d341e21a75c.jpg,80,201,110,238,0,0.5661672353744507,1024,768
2db764e154d65b5a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db764e154d65b5a.jpg,431,158,498,234,0,0.3129007816314697,1024,683
2db764e154d65b5a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db764e154d65b5a.jpg,336,199,382,268,0,0.33508744835853577,1024,683
2db764e154d65b5a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db764e154d65b5a.jpg,109,432,149,481,0,0.5445713996887207,1024,683
2db764e154d65b5a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db764e154d65b5a.jpg,620,237,672,305,0,0.5460149049758911,1024,683
2db8a1e5d6d1d3c2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db8a1e5d6d1d3c2.jpg,793,417,916,543,0,0.42898476123809814,1024,683
2db8a1e5d6d1d3c2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db8a1e5d6d1d3c2.jpg,422,224,572,389,0,0.5822919011116028,1024,683
2db8a1e5d6d1d3c2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db8a1e5d6d1d3c2.jpg,212,130,360,346,0,0.8236105442047119,1024,683
2db98b89329bd404.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db98b89329bd404.jpg,421,58,919,684,0,0.7266520261764526,1024,768
2db99ffebaa69475.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db99ffebaa69475.jpg,371,355,483,500,0,0.4794340431690216,1024,768
2db99ffebaa69475.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2db99ffebaa69475.jpg,3,431,92,558,0,0.49684953689575195,1024,768
2dbd04e1d4243f80.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbd04e1d4243f80.jpg,203,6,324,131,0,0.4566240608692169,1024,678
2dbd04e1d4243f80.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbd04e1d4243f80.jpg,727,185,778,248,0,0.5701159834861755,1024,678
2dbd04e1d4243f80.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbd04e1d4243f80.jpg,895,326,927,357,0,0.6058315634727478,1024,678
2dbe3d08606e1864.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbe3d08606e1864.jpg,889,121,914,150,0,0.2907731533050537,1024,765
2dbe3d08606e1864.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbe3d08606e1864.jpg,958,136,982,167,0,0.3002433180809021,1024,765
2dbe3d08606e1864.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbe3d08606e1864.jpg,361,87,394,120,0,0.49559488892555237,1024,765
2dbe3d08606e1864.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbe3d08606e1864.jpg,188,62,231,104,0,0.5586302876472473,1024,765
2dbe3d08606e1864.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbe3d08606e1864.jpg,634,212,772,369,0,0.566074550151825,1024,765
2dbe3d08606e1864.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbe3d08606e1864.jpg,265,75,296,111,0,0.5927191972732544,1024,765
2dbe3d08606e1864.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbe3d08606e1864.jpg,203,202,322,319,0,0.7677165269851685,1024,765
2dbe3d08606e1864.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbe3d08606e1864.jpg,471,205,596,342,0,0.8573309779167175,1024,765
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,802,387,842,437,0,0.2639230489730835,1024,683
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,36,479,146,581,0,0.294173002243042,1024,683
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,708,365,730,389,0,0.29491132497787476,1024,683
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,702,455,779,535,0,0.3953521251678467,1024,683
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,156,403,221,468,0,0.421258807182312,1024,683
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,75,334,96,362,0,0.4317219853401184,1024,683
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,503,418,570,490,0,0.483232319355011,1024,683
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,305,423,376,503,0,0.5138971209526062,1024,683
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,529,302,548,329,0,0.5420613288879395,1024,683
2dbecaed8726a034.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dbecaed8726a034.jpg,623,418,670,474,0,0.5703715085983276,1024,683
2dc0a69041933176.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc0a69041933176.jpg,180,183,275,311,0,0.3687058389186859,1024,682
2dc0a69041933176.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc0a69041933176.jpg,398,206,494,329,0,0.5002619624137878,1024,682
2dc0a69041933176.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc0a69041933176.jpg,739,137,864,270,0,0.7190370559692383,1024,682
2dc181e6c9307946.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc181e6c9307946.jpg,798,293,892,412,0,0.7588490843772888,1024,685
2dc181e6c9307946.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc181e6c9307946.jpg,469,287,569,406,0,0.8073136806488037,1024,685
2dc52a0cde168c48.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc52a0cde168c48.jpg,570,64,737,241,0,0.47675225138664246,1024,681
2dc52a0cde168c48.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc52a0cde168c48.jpg,421,87,545,221,0,0.6757503747940063,1024,681
2dc9c79f234f1828.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc9c79f234f1828.jpg,12,165,54,214,0,0.2547909915447235,1024,768
2dc9c93953716a2e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc9c93953716a2e.jpg,521,59,678,257,0,0.3099009096622467,1024,768
2dc9c93953716a2e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc9c93953716a2e.jpg,182,83,277,231,0,0.31226280331611633,1024,768
2dc9c93953716a2e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc9c93953716a2e.jpg,926,65,995,187,0,0.41363903880119324,1024,768
2dc9c93953716a2e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dc9c93953716a2e.jpg,781,77,856,185,0,0.5780037045478821,1024,768
2dccfde33ba940e2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dccfde33ba940e2.jpg,338,26,721,521,0,0.823219895362854,1024,683
2ddc0f696913d9e3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ddc0f696913d9e3.jpg,726,49,830,189,0,0.9158953428268433,1024,703
2ddce91ecef21a3c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ddce91ecef21a3c.jpg,468,238,694,467,0,0.3562028110027313,1024,768
2ddce91ecef21a3c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ddce91ecef21a3c.jpg,233,203,406,424,0,0.4093742072582245,1024,768
2ddce91ecef21a3c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ddce91ecef21a3c.jpg,33,144,96,210,0,0.5286029577255249,1024,768
2ddffba231718543.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ddffba231718543.jpg,305,135,540,383,0,0.41779109835624695,1011,1024
2ddffba231718543.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ddffba231718543.jpg,422,719,574,841,0,0.46624818444252014,1011,1024
2de0ac70a24bb1d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de0ac70a24bb1d5.jpg,371,108,762,544,0,0.695614755153656,1024,682
2de2786367ff62ec.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de2786367ff62ec.jpg,875,484,901,516,0,0.27755874395370483,1024,768
2de2786367ff62ec.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de2786367ff62ec.jpg,980,522,998,549,0,0.3994657099246979,1024,768
2de2786367ff62ec.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de2786367ff62ec.jpg,85,500,105,529,0,0.46579205989837646,1024,768
2de2786367ff62ec.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de2786367ff62ec.jpg,502,468,540,519,0,0.6752051115036011,1024,768
2de2aa4d096de006.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de2aa4d096de006.jpg,11,0,493,457,0,0.7466863393783569,1024,768
2de2aa4d096de006.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de2aa4d096de006.jpg,529,59,871,449,0,0.8795519471168518,1024,768
2de5ce22a364dfc0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de5ce22a364dfc0.jpg,425,124,623,344,0,0.32326096296310425,1024,685
2de5ce22a364dfc0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de5ce22a364dfc0.jpg,649,151,822,394,0,0.7103930711746216,1024,685
2de5ce22a364dfc0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de5ce22a364dfc0.jpg,218,218,386,422,0,0.8072868585586548,1024,685
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,551,108,563,123,0,0.27255183458328247,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,472,116,486,129,0,0.3051295876502991,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,481,109,495,122,0,0.37558045983314514,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,620,136,637,156,0,0.3828597366809845,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,9,240,29,258,0,0.39935484528541565,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,480,115,495,129,0,0.4000696539878845,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,61,212,81,231,0,0.45704853534698486,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,549,115,564,132,0,0.4753831624984741,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,404,124,422,142,0,0.5113547444343567,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,659,146,677,164,0,0.5184900760650635,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,707,160,724,177,0,0.5445234775543213,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,671,806,719,862,0,0.6553507447242737,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,585,116,603,135,0,0.6767935156822205,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,502,117,515,130,0,0.7322300672531128,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,312,133,329,151,0,0.7575576305389404,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,244,144,260,157,0,0.7900757193565369,768,1024
2de7a9e010fe4874.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2de7a9e010fe4874.jpg,365,119,378,136,0,0.8304247856140137,768,1024
2deb1d3cb9fe4d5c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2deb1d3cb9fe4d5c.jpg,581,500,596,523,0,0.2806297540664673,1024,680
2deb1d3cb9fe4d5c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2deb1d3cb9fe4d5c.jpg,429,485,447,507,0,0.3848339021205902,1024,680
2deb1d3cb9fe4d5c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2deb1d3cb9fe4d5c.jpg,1008,531,1021,553,0,0.42333313822746277,1024,680
2deb1d3cb9fe4d5c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2deb1d3cb9fe4d5c.jpg,922,536,943,560,0,0.5529638528823853,1024,680
2deb1d3cb9fe4d5c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2deb1d3cb9fe4d5c.jpg,390,490,410,512,0,0.687598466873169,1024,680
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,239,314,281,367,0,0.25416073203086853,1024,768
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,659,226,686,251,0,0.29514965415000916,1024,768
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,486,253,519,284,0,0.3255595862865448,1024,768
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,740,345,827,462,0,0.3458404242992401,1024,768
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,249,175,291,205,0,0.47301238775253296,1024,768
2ded497009c5e33e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2ded497009c5e33e.jpg,537,532,611,612,0,0.5322958827018738,1024,768
2dee635fa7e320e0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dee635fa7e320e0.jpg,8,374,234,620,0,0.4797176718711853,1024,668
2dee635fa7e320e0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dee635fa7e320e0.jpg,258,346,402,501,0,0.7354282140731812,1024,668
2df00e3e41d670d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df00e3e41d670d5.jpg,243,277,285,342,0,0.3176187574863434,1024,682
2df640d3773a2ac0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df640d3773a2ac0.jpg,374,24,794,481,0,0.9831711053848267,1024,680
2df923b18218b954.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2df923b18218b954.jpg,251,133,421,334,0,0.45452144742012024,1024,686
2dfb0420faf7e4f0.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfb0420faf7e4f0.jpg,539,297,779,486,0,0.5525363683700562,1024,683
2dfca2c76719e48a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfca2c76719e48a.jpg,407,162,528,313,0,0.6452108025550842,1024,574
2dfca2c76719e48a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfca2c76719e48a.jpg,73,98,183,214,0,0.8608008623123169,1024,574
2dfd2ad4bf4aa125.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfd2ad4bf4aa125.jpg,857,71,1018,266,0,0.5270406007766724,1024,683
2dfd2ad4bf4aa125.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfd2ad4bf4aa125.jpg,383,170,433,232,0,0.5300968885421753,1024,683
2dfddbe5509e123c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfddbe5509e123c.jpg,442,214,509,291,0,0.3233635425567627,1024,685
2dfddbe5509e123c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dfddbe5509e123c.jpg,190,150,333,306,0,0.7422784566879272,1024,685
2dff24af5d73fc1a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dff24af5d73fc1a.jpg,514,554,522,564,0,0.2834724485874176,768,1024
2dff24af5d73fc1a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dff24af5d73fc1a.jpg,587,551,597,564,0,0.296365350484848,768,1024
2dff24af5d73fc1a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2dff24af5d73fc1a.jpg,215,547,256,611,0,0.5246538519859314,768,1024
2e03c23329b69a6a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03c23329b69a6a.jpg,410,208,450,259,0,0.3930265009403229,1024,731
2e03daf4bffe60d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03daf4bffe60d6.jpg,745,98,784,149,0,0.4190736711025238,1024,609
2e03daf4bffe60d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e03daf4bffe60d6.jpg,616,175,689,290,0,0.47939980030059814,1024,609
2e0551750b3e4c75.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0551750b3e4c75.jpg,954,308,1022,504,0,0.5658003687858582,1024,768
2e0551750b3e4c75.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0551750b3e4c75.jpg,384,24,670,429,0,0.9482628107070923,1024,768
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,357,248,400,300,0,0.36181172728538513,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,680,347,755,428,0,0.4389471709728241,1024,683
2e0584c6c71130f5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0584c6c71130f5.jpg,513,247,556,299,0,0.45225831866264343,1024,683
2e07cf59f912bc15.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e07cf59f912bc15.jpg,150,14,665,843,0,0.9640174508094788,811,1024
2e0d5bcc7cd223a4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0d5bcc7cd223a4.jpg,537,507,657,712,0,0.25396448373794556,1024,857
2e0d5bcc7cd223a4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0d5bcc7cd223a4.jpg,226,21,434,300,0,0.3571079671382904,1024,857
2e0e36f8810f3166.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0e36f8810f3166.jpg,275,17,776,636,0,0.9558789134025574,1024,689
2e0e7a626a2189e3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0e7a626a2189e3.jpg,135,219,411,447,0,0.9491943717002869,1024,768
2e0ea5b4e9994fb6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2e0ea5b4e9994fb6.jpg,402,118,635,404,0,0.4885028302669525,1024,683
