image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
2f038697b70b2830.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f038697b70b2830.jpg,819,348,862,399,0,0.27258625626564026,1024,765
2f038697b70b2830.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f038697b70b2830.jpg,588,312,637,386,0,0.5397949814796448,1024,765
2f088956efc68c34.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f088956efc68c34.jpg,628,495,779,595,0,0.2634638547897339,1024,768
2f088956efc68c34.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f088956efc68c34.jpg,400,77,583,314,0,0.6177842020988464,1024,768
2f0bb3c80a710232.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0bb3c80a710232.jpg,590,343,641,404,0,0.3857971727848053,1024,576
2f0bb3c80a710232.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0bb3c80a710232.jpg,396,84,613,316,0,0.4775528907775879,1024,576
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,253,367,270,392,0,0.27435001730918884,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,365,169,416,232,0,0.36102813482284546,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,210,353,245,401,0,0.36140012741088867,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,55,317,74,341,0,0.3739832937717438,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,32,421,159,550,0,0.41707369685173035,1024,683
2f0d96a270c21de6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f0d96a270c21de6.jpg,853,509,942,625,0,0.5305112600326538,1024,683
2f1072b8078861f6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1072b8078861f6.jpg,567,165,769,382,0,0.33510148525238037,1024,683
2f1072b8078861f6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1072b8078861f6.jpg,306,73,498,276,0,0.5070129036903381,1024,683
2f10e69486f21753.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f10e69486f21753.jpg,188,81,713,760,0,0.9602122902870178,770,1024
2f1142b741685583.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1142b741685583.jpg,173,32,454,357,0,0.7835745811462402,680,1024
2f12ebb73fd6aa2a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f12ebb73fd6aa2a.jpg,107,371,396,560,0,0.9111171364784241,1024,768
2f1477e54fe36036.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1477e54fe36036.jpg,71,254,358,575,0,0.4910799562931061,768,1024
2f1477e54fe36036.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1477e54fe36036.jpg,148,759,478,1013,0,0.5806141495704651,768,1024
2f16307b08da9694.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16307b08da9694.jpg,249,161,329,267,0,0.4265861511230469,1024,683
2f16307b08da9694.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16307b08da9694.jpg,422,259,471,322,0,0.49295634031295776,1024,683
2f16307b08da9694.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16307b08da9694.jpg,867,246,915,301,0,0.7741991877555847,1024,683
2f16a08eb1d88cee.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16a08eb1d88cee.jpg,449,95,595,300,0,0.5850390195846558,1024,768
2f16aaad8f77b2d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f16aaad8f77b2d6.jpg,213,140,547,526,0,0.8404005169868469,747,1024
2f1d52cb911432e6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f1d52cb911432e6.jpg,302,87,383,190,0,0.7572682499885559,1024,682
2f216bdddcdbfad4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f216bdddcdbfad4.jpg,332,195,349,221,0,0.35932737588882446,1024,861
2f29100ebd0abb65.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f29100ebd0abb65.jpg,404,273,470,339,0,0.5822263360023499,1024,679
2f2ba75681d55b1a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2ba75681d55b1a.jpg,171,11,405,299,0,0.8207148909568787,1024,683
2f2d7a05524221ca.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2d7a05524221ca.jpg,194,179,222,214,0,0.29916083812713623,1024,681
2f2d7a05524221ca.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2d7a05524221ca.jpg,284,175,314,212,0,0.4666993319988251,1024,681
2f2d7a05524221ca.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2d7a05524221ca.jpg,695,289,746,358,0,0.47763073444366455,1024,681
2f2f075dd3926bc3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2f075dd3926bc3.jpg,167,706,237,767,0,0.2628891170024872,780,1024
2f2f075dd3926bc3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2f075dd3926bc3.jpg,360,331,427,428,0,0.3328787684440613,780,1024
2f2f075dd3926bc3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2f075dd3926bc3.jpg,172,337,218,399,0,0.3699639141559601,780,1024
2f2f075dd3926bc3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2f075dd3926bc3.jpg,553,125,607,204,0,0.4786219298839569,780,1024
2f2f075dd3926bc3.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f2f075dd3926bc3.jpg,298,166,350,237,0,0.8101077675819397,780,1024
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,739,472,770,513,0,0.26568475365638733,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,637,467,646,483,0,0.2665100395679474,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,651,466,660,480,0,0.2762230634689331,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,591,466,600,482,0,0.32480838894844055,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,449,507,464,530,0,0.3282155394554138,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,511,497,526,516,0,0.35095998644828796,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,550,481,562,497,0,0.3946417272090912,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,161,649,290,764,0,0.4034040570259094,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,380,552,400,580,0,0.4110463857650757,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,652,512,700,580,0,0.4327697455883026,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,875,490,924,543,0,0.4564979672431946,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,471,506,486,528,0,0.5638043284416199,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,568,567,641,649,0,0.6197336912155151,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,266,547,303,599,0,0.6236951947212219,1024,768
2f3018a8a7ee2796.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3018a8a7ee2796.jpg,393,511,415,542,0,0.6753666996955872,1024,768
2f325948fa74c25e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f325948fa74c25e.jpg,178,85,419,281,0,0.2734502851963043,1024,785
2f325948fa74c25e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f325948fa74c25e.jpg,633,199,761,359,0,0.3257811367511749,1024,785
2f325948fa74c25e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f325948fa74c25e.jpg,619,89,746,199,0,0.5162694454193115,1024,785
2f385ad457f45628.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f385ad457f45628.jpg,352,253,615,544,0,0.3034093379974365,1024,683
2f391e5d0209dede.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f391e5d0209dede.jpg,541,47,792,360,0,0.655331552028656,1024,587
2f391e5d0209dede.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f391e5d0209dede.jpg,119,33,396,376,0,0.8392181992530823,1024,587
2f39a620ff7e86d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39a620ff7e86d6.jpg,436,465,516,535,0,0.2525160610675812,731,1024
2f39a620ff7e86d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39a620ff7e86d6.jpg,577,414,604,448,0,0.3426874577999115,731,1024
2f39a620ff7e86d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39a620ff7e86d6.jpg,102,275,122,300,0,0.39376091957092285,731,1024
2f39a620ff7e86d6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39a620ff7e86d6.jpg,25,378,45,403,0,0.6590949296951294,731,1024
2f39e5a23cd712fe.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39e5a23cd712fe.jpg,699,213,812,367,0,0.3740786910057068,1024,768
2f39e5a23cd712fe.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39e5a23cd712fe.jpg,801,192,952,363,0,0.4796428978443146,1024,768
2f39e5a23cd712fe.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39e5a23cd712fe.jpg,151,200,354,390,0,0.6780269742012024,1024,768
2f39e5a23cd712fe.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39e5a23cd712fe.jpg,292,379,444,590,0,0.7178037166595459,1024,768
2f39e5a23cd712fe.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f39e5a23cd712fe.jpg,454,381,628,514,0,0.7434903979301453,1024,768
2f3d525896e6ab08.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f3d525896e6ab08.jpg,366,70,677,451,0,0.8938525915145874,1024,683
2f43efee624cdbb5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f43efee624cdbb5.jpg,0,13,98,394,0,0.26339593529701233,1024,683
2f43efee624cdbb5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f43efee624cdbb5.jpg,510,273,536,306,0,0.5268436670303345,1024,683
2f43efee624cdbb5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f43efee624cdbb5.jpg,499,367,704,583,0,0.5427179932594299,1024,683
2f43efee624cdbb5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f43efee624cdbb5.jpg,570,268,593,306,0,0.7218417525291443,1024,683
2f468bb28d2fb568.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f468bb28d2fb568.jpg,539,253,602,313,0,0.4913919270038605,680,1024
2f468bb28d2fb568.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f468bb28d2fb568.jpg,273,285,387,412,0,0.7246001362800598,680,1024
2f4bc4bbb506b31a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4bc4bbb506b31a.jpg,396,211,597,412,0,0.2573530972003937,1024,683
2f4bc4bbb506b31a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4bc4bbb506b31a.jpg,324,131,362,182,0,0.3062700629234314,1024,683
2f4bc4bbb506b31a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4bc4bbb506b31a.jpg,203,216,223,239,0,0.32175973057746887,1024,683
2f4bc4bbb506b31a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4bc4bbb506b31a.jpg,254,217,275,242,0,0.3670048415660858,1024,683
2f4bc4bbb506b31a.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4bc4bbb506b31a.jpg,891,204,940,254,0,0.5215247273445129,1024,683
2f4c0a69e116c494.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4c0a69e116c494.jpg,489,107,875,366,0,0.9657236933708191,1024,678
2f4daab1953c4102.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f4daab1953c4102.jpg,555,202,779,485,0,0.5150827765464783,1024,683
2f6237bc3de0ce14.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6237bc3de0ce14.jpg,87,13,634,716,0,0.9298999905586243,768,1024
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,401,530,444,582,0,0.2516203820705414,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,549,464,576,508,0,0.33044126629829407,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,888,589,955,659,0,0.35740190744400024,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,648,462,686,520,0,0.3659133017063141,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,44,491,81,545,0,0.3746512532234192,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,466,529,510,582,0,0.3989071547985077,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,720,593,788,662,0,0.4032817482948303,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,791,491,828,539,0,0.41681408882141113,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,656,527,701,583,0,0.437936931848526,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,611,531,655,598,0,0.45285356044769287,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,283,528,330,599,0,0.48488694429397583,1024,768
2f6505763e851df5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6505763e851df5.jpg,529,598,600,700,0,0.6397049427032471,1024,768
2f6b9fa525388972.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f6b9fa525388972.jpg,699,407,935,669,0,0.6456286907196045,1024,768
2f7aa99a1ee9bdc6.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7aa99a1ee9bdc6.jpg,512,122,775,357,0,0.6181609630584717,1024,683
2f7ba3d823039362.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7ba3d823039362.jpg,59,410,289,598,0,0.34738215804100037,1024,682
2f7bbc97422132c2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7bbc97422132c2.jpg,855,217,882,247,0,0.44167599081993103,1024,768
2f7bbc97422132c2.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7bbc97422132c2.jpg,491,203,557,270,0,0.795013427734375,1024,768
2f7d3a7ddb3032dc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7d3a7ddb3032dc.jpg,848,530,940,643,0,0.2962101101875305,1024,768
2f7d3a7ddb3032dc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7d3a7ddb3032dc.jpg,290,459,408,565,0,0.3056570589542389,1024,768
2f7d3a7ddb3032dc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7d3a7ddb3032dc.jpg,219,545,276,622,0,0.32934877276420593,1024,768
2f7d3a7ddb3032dc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7d3a7ddb3032dc.jpg,269,606,431,731,0,0.39033186435699463,1024,768
2f7d3a7ddb3032dc.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7d3a7ddb3032dc.jpg,575,647,730,764,0,0.4285633862018585,1024,768
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,231,194,300,270,0,0.2723062336444855,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,30,171,151,300,0,0.32831689715385437,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,170,195,214,243,0,0.39726024866104126,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,857,143,987,293,0,0.43121206760406494,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,308,113,348,163,0,0.44620832800865173,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,683,92,721,139,0,0.5489182472229004,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,459,98,675,315,0,0.6315291523933411,1024,616
2f7fbc9388b9cde8.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f7fbc9388b9cde8.jpg,445,84,474,127,0,0.6410051584243774,1024,616
2f80104e466a0c85.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f80104e466a0c85.jpg,310,8,698,520,0,0.9539816975593567,1024,731
2f81c7ae58f09f06.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f81c7ae58f09f06.jpg,293,120,379,242,0,0.8479853272438049,1024,768
2f81c7ae58f09f06.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f81c7ae58f09f06.jpg,434,96,516,224,0,0.8693428635597229,1024,768
2f81c7ae58f09f06.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f81c7ae58f09f06.jpg,106,123,234,274,0,0.9291940927505493,1024,768
2f81c7ae58f09f06.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f81c7ae58f09f06.jpg,802,120,922,271,0,0.9477245211601257,1024,768
2f82da48e4398598.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f82da48e4398598.jpg,474,56,585,156,0,0.6986023187637329,768,1024
2f86297ea5e98670.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f86297ea5e98670.jpg,442,154,471,185,0,0.3283293843269348,735,1024
2f86297ea5e98670.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f86297ea5e98670.jpg,671,100,719,157,0,0.3810759484767914,735,1024
2f86297ea5e98670.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f86297ea5e98670.jpg,464,194,488,226,0,0.403157502412796,735,1024
2f86297ea5e98670.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f86297ea5e98670.jpg,484,112,616,261,0,0.4279983341693878,735,1024
2f86297ea5e98670.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f86297ea5e98670.jpg,29,574,98,738,0,0.6368987560272217,735,1024
2f86b93cbd0890d5.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f86b93cbd0890d5.jpg,707,102,821,208,0,0.655854344367981,1024,680
2f8710aeb4539514.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8710aeb4539514.jpg,97,37,716,807,0,0.9562044143676758,819,1024
2f890c146e93cd7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f890c146e93cd7c.jpg,215,0,428,233,0,0.5404924154281616,1024,676
2f890c146e93cd7c.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f890c146e93cd7c.jpg,649,54,857,309,0,0.7951661348342896,1024,676
2f8ba85694900898.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8ba85694900898.jpg,357,120,563,355,0,0.3766888678073883,1024,768
2f8ba85694900898.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8ba85694900898.jpg,521,416,674,572,0,0.4499376118183136,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,217,89,230,105,0,0.25591668486595154,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,203,346,211,358,0,0.2559477388858795,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,115,87,130,109,0,0.26221445202827454,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,634,91,643,100,0,0.2809330224990845,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,44,347,56,362,0,0.2825196087360382,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,319,347,328,361,0,0.2889881730079651,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,751,329,766,351,0,0.30271241068840027,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,395,368,410,388,0,0.30328094959259033,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,282,169,291,180,0,0.31184935569763184,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,124,344,143,366,0,0.31333258748054504,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,445,351,454,364,0,0.3675442039966583,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,512,247,523,263,0,0.3930983245372772,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,396,348,406,362,0,0.4077996611595154,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,242,346,251,358,0,0.4406883120536804,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,316,367,333,388,0,0.5106519460678101,1024,768
2f8fca42e3969e22.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f8fca42e3969e22.jpg,22,583,100,687,0,0.5443999767303467,1024,768
2f925b165f79786e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f925b165f79786e.jpg,367,58,631,356,0,0.3636486828327179,768,768
2f925b165f79786e.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f925b165f79786e.jpg,26,41,186,215,0,0.37063688039779663,768,768
2f97544b8445e690.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f97544b8445e690.jpg,43,168,308,445,0,0.3262747824192047,1024,768
2f97544b8445e690.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f97544b8445e690.jpg,368,345,484,475,0,0.7502918243408203,1024,768
2f9a85f381508472.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2f9a85f381508472.jpg,433,186,550,302,0,0.8149001002311707,1024,682
2fa36eb01bafecb4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa36eb01bafecb4.jpg,818,49,893,128,0,0.35662221908569336,1024,683
2fa36eb01bafecb4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa36eb01bafecb4.jpg,314,43,364,112,0,0.40797990560531616,1024,683
2fa36eb01bafecb4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa36eb01bafecb4.jpg,426,146,567,282,0,0.6056723594665527,1024,683
2fa36eb01bafecb4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa36eb01bafecb4.jpg,550,97,637,222,0,0.6233826875686646,1024,683
2fa380dca0eb5665.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa380dca0eb5665.jpg,147,9,392,281,0,0.6125817894935608,1024,820
2fa380dca0eb5665.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa380dca0eb5665.jpg,675,23,943,347,0,0.8855988383293152,1024,820
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,109,181,144,225,0,0.25312402844429016,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,474,516,667,672,0,0.31115952134132385,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,157,183,183,216,0,0.3832055926322937,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,225,196,268,266,0,0.383249968290329,1024,768
2fa484eee661dbd4.jpg,/home/lukas/tmp/head_detection/Data/Source_Images/Test_Images/2fa484eee661dbd4.jpg,271,227,340,298,0,0.44743940234184265,1024,768
